Category,Component,Description,SKU
Airframe,Holybro X500 V2 ARF Kit,Frame + motors + ESCs + PDB + props,SKU30125
Flight Control,Pixhawk 6X,Flight controller,SKU11073
Flight Control,Pixhawk 6X Baseboard,Carrier board,SKU18117
Flight Control,Pixhawk 6X Accessories,Cables & case,SKU15011
Power,PM06 V2 Power Module,Power module,SKU15019
Navigation,Holybro M9N GPS,GPS + compass,SKU12027
Navigation,GPS Mast,Folding mast,SKU12033
Safety,Safety Switch & Buzzer,Arm safety,SKU12007
Companion,Raspberry Pi 4 8GB,Sensor gateway,RPI4-MODEL-B-8GB
Storage,Industrial microSD 128GB,Pi storage,SDSDQED-128G-GNSIN
Companion,Jetson Orin Nano 8GB,AI compute,900-13767-0000-000
Storage,NVMe SSD 256GB,Jetson storage,WD-SN530-256G
RC,ExpressLRS EP1,RC receiver,HM-EP1-2400
Telemetry,SiK Telemetry Radio V3,915 MHz,SKU17012
Networking,Industrial Ethernet Switch,3-port GbE,USR-ES105
Power,LiPo Battery 4S 6000mAh,Flight battery,TAA60004S35
Mounting,Pixhawk Vibration Mount,Anti-vibration,SKU12010
Cabling,Holybro Cable Kit,JST-GH/CAN,SKU12055
